Event_ID,UE_ID,Session_ID,UE_Speed_kmph,UE_Direction_deg,Distance_to_Cell_Edge_m,Serving_RSRP_dBm,Neighbor_RSRP_dBm,Serving_SINR_dB,Neighbor_SINR_dB,Serving_Cell_Load_pct,Neighbor_Cell_Load_pct,PRB_Utilization_pct,Active_Users_Serving,Handover_Count_Last_30s,PingPong_Last_60s,Latency_ms,Packet_Loss_pct,Throughput_Mbps,HO_Hysteresis_dB,Time_to_Trigger_ms,Event_A3_Offset_dB,HO_Decision,HO_Success,PingPong_Event,Session_Drop,QoE_Score
9830,2680,42795,3,136.51848354880468,317.17415566681575,-83.60271941,-101.3378701,19.142126064235434,16.234517016344395,80.52169965358189,95.42613457,35.57468675053271,115,1,0,22.157863874570364,0.39428369985472156,79.12346199913094,2.8357945593725358,64,3.055322355168826,0,1,1,0,81.38122233835529
9831,1962,30615,30,219.78494005544454,409.5150608526263,-85.82721052,-102.5759946,19.117217857877478,19.348478803556766,37.80705137,71.93091463,51.84960252246701,137,0,1,65.35387979,1.2152945520323595,65.54599808563499,5.488082905703822,64,3.8781255174164726,0,1,0,0,74.3173633
9832,4005,21164,3,51.93586754603248,330.8087248644406,-91.32882348,-88.79996903,23.95672954,12.894720853449847,73.24918866298432,70.89751257897343,24.65752941239593,25,2,1,29.481347571899292,0.17798622128779873,105.16213434804733,4.287387734334608,40,2.0541454572337603,0,1,0,0,90.26566462199122
9833,4806,49316,0,63.012963527518586,50.72610250806914,-114.7693888,-108.4183484,12.861342868115546,10.112037860240871,72.62334494381581,79.21023017192104,95.62615816,104,2,0,30.21044435015703,0.9643060652570922,15.998771695187301,1.8312015212144868,160,3.652799179,1,1,1,0,76.11533636866744
9834,1882,13024,60,254.51507822495094,447.68923655736126,-100.7407053,-105.8607258,17.335646215865616,11.282515950651986,37.504562280242155,39.78409748735077,69.18276928742254,116,1,0,41.598169103012125,0.712559847,46.16200579704307,2.589566566137873,80,1.5113427929173548,0,1,0,0,83.95775003627571
9835,4840,39559,10,60.931219972522925,461.37391756874257,-91.51389561,-100.797686,15.114847511759747,9.854587508265594,79.19790634389534,72.68090936265594,94.41224566685892,192,1,0,5,1.448781214008616,90.12990274324368,1.9535024119723494,64,3.910572087183938,0,1,1,0,81.25609392995692
9836,3827,11264,90,48.72080794282435,140.50127341971051,-98.43124999,-110.3798295,14.971482982172729,1.9095940031991052,58.98058229123164,69.10386671,80.87743978891424,70,3,1,33.63458840407888,2.500308168756383,65.15637772537691,1.4833295726599562,100,4.397786942,0,1,1,0,67.40808263499443
9837,1870,19047,60,352.0230791243141,276.55626958698826,-89.7512958,-96.44778724,15.718794411617095,11.12514725459486,34.915657796351944,45.902797252831334,59.723771522799794,52,2,1,15.719004240113982,0.12941755533413946,53.06157784859191,3.402179624296668,40,2.829246114560156,0,1,0,0,94.63721095
9838,1515,16587,90,5.304701067670052,242.61830848822802,-88.61524422,-101.2159729,10.547192140554447,14.785868330169302,95.45394638433619,79.30115123157738,42.85010509638986,83,2,0,53.98369124443834,1.7834581154415674,46.956240418168385,1.0273342180605503,80,4.034601504,0,1,0,0,74.88760204946067
9839,3985,16577,0,117.1469409675706,334.11236317851694,-83.75090295,-94.87294992,18.221965467571383,16.26058694856637,43.42550552475592,86.12768355298127,67.03424498406147,28,2,0,65.91537403067645,0.6941190086588258,81.12403602726751,4.4201570477377645,128,3.904218361399318,0,1,1,0,66.75479274750295
9840,2420,27635,3,12.57719810063116,488.97320612672934,-109.4258898,-81.90976169,12.905154747729151,23.664553492698843,38.67682034466513,45.785348242003856,57.51053659306201,76,1,0,5.852828161159216,0.44105667999495474,73.80667382755941,2.2437218186986545,80,1.436212634815508,1,1,1,0,86.03886815167746
9841,1865,13870,3,301.69734969405084,493.1901731200299,-97.94815427,-106.6884757,20.884038669542637,14.359793024632765,44.189859799849785,32.08266317257523,20.61845525926513,149,1,2,69.20662915483081,0.6501462152358641,67.32421380534932,4.626866529513279,80,1.495655669640974,0,1,1,0,65.98728017737143
9842,3153,44094,3,210.07285713632552,254.57216297858326,-101.1421644,-108.2163937,15.119940106831104,17.567731591019058,83.49979235688456,66.49426671183463,70.94549768161812,183,1,0,43.78117813,0.5128907724555754,114.46090640645048,3.8822464184741223,40,3.2608612262322456,0,1,1,0,74.3011927
9843,2108,19217,10,17.26266704177615,45.97483123953305,-99.51527777,-100.623018,15.964896513607957,11.823233764166432,83.98446582682655,42.152667768670085,87.74715849,156,0,0,31.206050386109517,2.1215300165337583,67.70712625020238,3.0417643779987404,128,2.5796226145731507,0,1,0,0,80.03053480149836
9844,1213,27602,60,221.5303754497921,167.23626336442132,-95.63776278,-103.7415629,18.102904114538333,13.539543952188529,36.00222084858883,32.17669404484261,91.54307079329344,36,3,0,52.107624690283544,0.1514128701960473,82.05198865277454,4.586009536041817,40,3.4956855381291065,0,1,0,0,83.61064824193471
9845,4192,10605,120,44.31470134798323,206.7832458,-93.03947455,-97.04306814,12.924542524876891,15.94107480067948,65.89436691324454,59.228821647833456,76.89782842,32,3,1,34.43154933927998,0.21890590229629567,58.66386609155377,1.0650675156415454,40,1.929154884102796,0,1,1,0,78.57600568673452
9846,4203,32343,90,178.46373877994012,267.3166814312948,-89.74799056,-84.01919615,6.262464354889236,15.693307547562833,78.30889253015447,69.20736533,56.62737320081349,41,3,0,43.88237965547248,0.8636499106139485,67.46040857647681,1.7024244061623048,100,2.5053550565391234,1,1,0,0,82.51703655028851
9847,3897,23003,10,240.9886492353044,480.1851853429504,-101.1793884,-82.65752467,22.214233539773772,22.386458727455196,77.80724842152372,82.67581558,53.18826208502958,74,1,0,66.74179740869724,1.0345198895301237,52.67851679284625,2.115207076652496,64,2.499445355836184,1,1,0,0,74.80486132974022
9848,3244,42089,30,53.46253182025116,131.20876512407543,-97.57443045,-101.0960782,21.287467933792964,15.908844426984013,76.96564865917206,55.516478603215106,55.23799220099996,185,2,0,16.682636477398166,0.780443428,35.23192452004863,5.833400050797822,40,1.695072346,0,1,0,0,91.09299192
9849,1018,27661,3,178.93814678854892,268.3438591232862,-93.99181186,-104.4885302,14.034012053684414,25.281995772953266,59.70134900600266,44.91468885261317,89.19921668498657,108,0,0,32.02997991411588,0.6194817451250985,83.17035595027562,2.365498174057592,80,2.7959074871176974,0,1,1,0,77.29359730013974
9850,1641,26782,10,164.6679344677362,145.52387256586874,-94.43488997,-104.3137534,12.201196480779561,12.053413100182896,58.639815801265144,52.95612375436262,61.55308768558625,38,3,0,48.114071303510244,0.15361306275887202,78.24881582994335,1.7089437922539616,128,2.2619105452369714,0,1,0,0,84.79771329515256
9851,4083,40029,90,329.6701716923804,459.73093098631153,-99.55625802,-94.17606121,4.721183284268962,-0.965613999,94.35724905624953,65.05058346542765,25.92079300812193,78,1,1,39.76906927194742,0.8734791706604806,66.72266606398853,4.561213403091792,64,1.0948121248028064,1,0,0,0,83.70188336511337
9852,2104,23487,0,358.4525020471099,494.97884798196515,-99.93183021,-97.29988203,17.035514108856617,23.035314099324083,96.72992029493987,76.99885768116962,57.39068425205662,93,3,0,36.643367041596136,0.6349331538545129,65.86218878794888,1.8952532723190982,40,4.412566991694999,0,0,1,0,75.83232412
9853,1329,49042,30,235.6108007874249,435.3696332452345,-96.55112659,-96.37300949,8.807827303477556,11.779042955859374,42.34584593844196,74.52907097742155,84.41918366950297,10,3,0,38.65825307857195,0.4879273361167492,38.61818741745287,3.159559567991197,100,4.335500191010411,0,1,0,0,85.96288739584467
9854,1865,32065,90,307.7492960233536,169.37179598754904,-106.8255563,-101.295436,16.492382524679638,16.218742154828888,99.68504790901265,67.02850033187393,39.88539154,139,2,1,53.63614642108257,0.5265941507903756,54.83857260783678,3.3026463423003687,64,2.055464680236388,1,0,0,0,81.27618531972335
9855,1773,20844,3,232.8775046772961,138.94201118195954,-105.3859247,-95.66222033,14.58301457414534,23.030710939386154,39.630896338125666,47.883176732385635,77.22143748589028,135,2,0,59.38022198510885,0.15669539932690474,52.956818926820254,4.221577928867659,64,2.4094977696598896,1,1,0,0,81.40245640783283
9856,1391,29323,120,315.46305195515527,215.58530537378095,-96.46747222,-81.38436545,13.776951858621956,10.09164354105303,85.04833837,69.35357035804398,39.04359640081608,187,3,1,28.463426857206038,0.3967739553343716,21.60416251576231,2.539792339460271,128,4.876900173,1,1,0,0,89.47710216616633
9857,1636,35397,0,155.9779386833872,373.7880308311175,-94.40285649,-86.5918921,13.887829682587174,14.198306594714186,37.29970334440929,78.20974121608018,72.70868273284734,26,2,4,52.674155805932905,0.9182590290935612,113.33325587224473,1.342542596547562,160,3.8148295106240435,1,0,1,1,49.60645811275232
9858,3354,27328,90,218.87634882010892,4.657749852137294,-85.61927796,-77.99913827,15.155180562989518,15.342682987813477,73.68253246160651,92.61708304090598,61.00294772869503,149,1,1,50.967851502783816,0.39360936060174306,60.976077971871774,2.961411096107134,160,4.210846754619775,1,1,0,0,82.74159774615615
9859,4338,48733,10,304.2610283352409,497.55557906035665,-107.8285755,-96.14071881,7.054546940762072,16.386118045480544,68.78599528682143,30.194992749020017,58.320583098984386,51,1,0,47.09896803394554,1.1088661219129803,60.83930234376902,5.330381624930864,128,2.1060944301115567,1,1,0,0,80.32597898025145
9860,4518,39715,3,330.5108592795303,441.7056804536526,-91.48242378,-106.4402084,21.097335390364332,28.93015724214691,99.90920835646838,70.84249381,75.06083309473226,114,3,0,33.35949380253691,0.13343603550315208,97.46574827812783,4.292135332914601,128,4.308538723214626,0,1,1,0,79.32497168172317
9861,4512,49116,3,8.885783994185985,11.907765727574516,-83.73509512,-113.8508936,12.177642200438372,14.75429674457778,66.27515527674373,73.51605039274573,58.43205637693161,63,1,0,55.80211557945022,0.5671249027606349,66.60684202890693,1.1694775825531947,128,4.29473592,0,1,1,0,70.42374081236176
9862,3942,27580,60,37.42296922351604,191.05007602218456,-92.72196799,-92.13092603,13.403076424608876,11.759687478252392,74.35964576,44.913979573149774,74.83575789,193,2,0,43.936880492347434,0.4186171870523993,86.75436743700106,2.485173422340924,160,4.718455710064694,0,1,0,0,84.72584991703377
9863,3699,10823,90,335.2219420817257,343.91702929987423,-100.4132923,-108.4763667,9.500637916889529,19.636490336752956,80.43386388684542,69.16573377,95.52650085757351,136,3,0,20.184000340004406,1.7617952922656968,93.10926522658565,4.591728973962393,40,4.702480552685476,0,1,0,0,85.13582344
9864,3888,36472,30,204.6631571044313,120.70293327245895,-97.73066856,-82.99798411,16.936439804867373,7.5198507083743324,80.78714195450965,82.05223505,43.85294861559619,156,2,0,24.954204242310034,0.4137047053199669,88.57560864143247,5.4833974143592386,80,2.1495518274969436,1,1,0,0,90.44521520070715
9865,2025,17084,90,356.46915381619067,71.41935844583952,-80.4651932,-96.89272041,15.791522557226815,24.479034962891454,74.63929321966208,88.21939442340532,22.19056400792235,194,0,1,53.54505538084513,1.466908455532758,77.45404803277341,2.1522515435433514,80,4.308600785381052,0,1,1,0,66.60194110808268
9866,3567,22455,60,285.34789537807933,314.6592053284862,-86.00712402,-99.19775077,4.4835998137927575,14.246309454641326,84.92425656,76.10559885170045,63.04931533317422,54,5,0,46.095177114493254,0.047612403,53.48620849295111,4.346979039,40,2.6510765693790455,0,1,0,0,85.93338485232955
9867,4833,20607,0,294.53046614753197,451.76272572938046,-100.1462343,-97.22151013,18.267298892624737,10.38691748915949,81.25196390086106,98.26133728,42.48295634131065,147,4,0,54.88370461668045,0.021029311033880758,71.02278974392162,2.718915094507803,160,2.613363467,0,1,1,0,73.42974205982647
9868,2674,26919,30,139.00410275436258,477.7966612272399,-101.0916827,-95.01301525,22.92439987554439,13.356864126505107,55.77351883988372,88.32573555790133,62.232913495482435,189,2,0,17.17239755565054,0.40260230313758016,85.02344854425498,4.2785131587341425,80,4.464386522,1,1,0,0,92.83526921761693
9869,3683,29394,10,92.71489962059965,5.131653141842718,-91.75661062,-89.57134797,14.151733788804407,2.527208331830124,38.48851141144928,57.61513469251436,69.80682702678268,40,0,2,18.929056925509745,0.6881752907368994,41.07380221611677,4.093877516144817,128,4.5387835041461475,0,1,0,0,90.88040646866258
9870,4380,20819,10,215.37330263347687,437.2286767002768,-91.36164875,-97.60649205,6.503989377822407,5.109748656013638,93.21709555387868,90.93345913645143,65.80936873648935,80,2,1,33.04311752863037,0.44471130831517197,117.06884769047792,3.3180189802932913,80,3.034459720983329,0,1,0,0,87.86350819983502
9871,1739,21969,0,316.45155550859965,280.3839527670316,-83.69683849,-95.63131342,11.881668714948269,12.135689448820694,30.683747535259016,44.85825384267415,71.38230466476914,58,1,0,32.49905745341468,0.43757294116358236,83.73929324444059,4.137591575710866,160,1.6429517869719552,0,1,0,0,88.06241805815768
9872,2545,27333,3,261.25146313499306,118.85214942772937,-96.65327882,-92.72613704,9.114424788,17.326268331207146,44.25755546026852,79.37648864629656,51.01122806093605,176,0,0,28.00116024016059,1.8667314270238966,78.75559948026567,1.703938077726281,40,1.3897291570596026,1,1,1,0,72.26599479283234
9873,1468,21700,30,169.9830504626202,308.47185386828636,-106.9825203,-95.37332509,17.78015556417611,6.801085949596615,68.50159632963756,41.73284924007443,61.40493253457487,193,0,0,62.69714241575534,3.195204111595719,59.56294240443697,3.0164095936714235,80,4.669008283675026,1,1,0,1,45.214836717294816
9874,3259,41792,3,271.1521713747738,497.8943837220583,-97.1914723,-109.1781262,13.504294719039892,11.485916686844241,85.1337082,98.02735014254415,57.60259394,17,2,1,53.13270868976644,0.26399348985486676,88.72899203165062,3.088432833991349,80,4.4412559067445745,0,1,0,0,82.74021994379574
9875,2135,43311,30,248.54314435473412,138.08616932355977,-98.85023886,-100.9555863,15.805313947357511,16.95227095137506,44.95183717127682,74.86185191964915,38.864394982971305,118,1,1,36.234227841215684,0.8331527454534308,71.31381496061691,2.967056813,100,2.8098546077768978,0,1,0,0,84.96396792036815
9876,2031,46668,90,328.6985129657745,138.4441346,-116.690843,-88.17638715,22.34116453283809,17.038398314208397,74.43633310771179,82.15740280873014,59.03364959897377,189,0,0,55.6845293,0.3399449157504866,36.285981231003326,5.686376223879452,80,2.5700800349049255,1,1,0,0,81.59491663235717
9877,3851,21945,0,94.88060032734123,349.4712305140035,-97.20157475,-83.12506601,16.721958825214365,10.996765016409618,56.46116932067338,73.20376478068533,89.50089598388743,197,2,2,45.86738370198202,0.15609143099988596,70.14971724369697,3.3410555614426314,64,1.3025030207760766,1,0,1,1,55.459327734405974
9878,3524,46992,60,42.952125332523494,21.603780349904124,-87.33021937,-84.11835579,9.008278131,17.48877427600634,30.240595441478874,60.69011311942275,46.017479471432246,51,0,0,54.333230483496656,0.5015828795760383,81.31808627616742,1.0800293467554574,64,2.3222571235220024,1,1,0,0,81.19211645707081
9879,1873,45634,30,169.21841867001496,410.2736091315413,-89.01251273,-92.46399521,13.337923644267647,12.939002367011616,80.05941747513131,54.41711673449334,70.91686639290977,24,0,1,30.04657404780907,0.2532607547285723,54.76191582569919,3.7545057905067742,80,1.433697451347236,0,1,0,0,89.71972401201442
9880,1459,28630,0,129.9890919103744,326.2644612245708,-97.59835501,-100.3000315,14.47761882121588,14.425049557029155,73.74922562028101,49.638004997811166,29.033781304898216,125,1,0,82.45739914939651,0.10196227376749732,123.4560956,4.526887339634197,40,4.523838221964226,0,1,0,0,74.75296888634355
9881,3300,34944,60,350.9500129441122,420.59563631519575,-98.40907608,-85.95620912,9.514942146045044,12.015550076870765,33.88552068287128,85.35168186,23.455606960656077,116,1,1,45.486124662079845,0.058405264818598375,141.98004398856148,1.3228487165394807,128,4.672112613075248,1,1,0,0,86.06213627728306
9882,2549,33360,3,2.701507559851297,115.3700386603162,-99.16093808,-99.66815685,19.247361701733084,17.26275290356749,90.86706316,46.16650453193036,98.61995682341238,140,4,0,47.14162913261893,0.3352748084666026,84.47383366480281,3.9641409119561497,128,1.1080701474582084,0,0,1,0,74.18113721788131
9883,1751,22813,3,336.0179023127266,423.5951121,-99.32997701,-100.7662088,18.59941231251824,14.56943161044839,41.91802380534059,89.86402722,43.72370827627398,36,2,1,18.30469354,0.068713342,45.23358538201641,4.489003366228239,40,4.182837305038857,0,1,0,0,94.16502522927063
9884,2461,14601,0,343.82852009998703,224.3067592125526,-88.55548725,-93.40126875,9.15828744,11.25629514699937,86.30345654757627,82.93297368035834,86.01124223,170,0,1,41.177076401772005,0.9056944524015071,66.86864233915972,5.080052999,80,4.539961792,0,1,0,0,83.11840481746086
9885,2777,22930,30,18.345015636644177,66.36111664750749,-84.15953565,-116.3359966,13.044347406238295,15.414735473792133,58.159073028766855,58.54486152493206,92.64348513386992,178,0,2,47.189247683247785,0.22954800291188282,87.00280860847141,5.269577157438515,64,2.8525366629061906,0,1,0,0,84.69548568046625
9886,4028,14333,10,320.24514641244014,450.7112983009147,-88.97132539,-96.70200407,18.33242714415845,20.408602468998303,45.27198397890401,74.91555788436172,50.05963596943457,32,1,2,18.70430862113342,0.3950590318531206,92.08355008762479,5.286640321006558,80,2.185078615989786,0,1,0,0,92.41341225439437
9887,1853,15399,10,169.4803822673194,352.50657393761963,-100.8065077,-96.50237749,16.830187412206126,-0.434394551,70.98090025883862,86.64461055065571,20.833445430626128,60,1,0,27.84971949945379,0.15066245887528404,103.5531913352645,5.274682518004492,80,4.169770350430019,1,1,0,0,90.89177185578745
